gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
TAF15,go,20,70,False,False
GGNBP2,go,16,2,False,False
ACACA,go,17,3,False,False
DUSP14,go,20,9,False,False
SYNRG,go,20,16,False,False
SOCS7,go,0,0,True,False
AC006449.6,go,0,0,True,False
MLLT6,go,14,2,False,False
CWC25,go,20,34,False,False
RPL23,go,20,4,False,True
LASP1,go,20,10,False,False
FBXL20,go,20,9,False,False
MED1,go,20,1,False,True
PNMT,go,20,0,False,False
MIEN1,go,20,16,False,False
IKZF3,go,18,12,False,False
ORMDL3,go,20,0,False,False
THRA,go,20,3,False,False
MSL1,go,20,35,False,False
WIPF2,go,20,15,False,False
CDC6,go,20,4,False,True
TOP2A,go,20,6,False,False
KRT10,go,20,10,False,False
TMEM99,go,0,0,True,False
EIF1,go,20,27,False,False
JUP,go,20,10,False,False
NKIRAS2,go,20,2,False,False
STAT5B,go,19,4,False,False
STAT5A,go,18,5,False,False
STAT3,go,20,7,False,False
CAVIN1,go,20,31,False,False
ATP6V0A1,go,20,28,False,False
AC067852.3,go,0,0,True,False
NAGLU,go,11,4,False,False
PSMC3IP,go,20,0,False,False
RETREG3,go,20,8,False,False
PLEKHH3,go,20,13,False,False
CCR10,go,19,11,False,False
EZH1,go,20,5,False,False
VPS25,go,20,31,False,False
WNK4,go,20,3,False,False
RUNDC1,go,20,9,False,False
IFI35,go,20,16,False,False
VAT1,go,20,0,False,False
BRCA1,go,20,2,False,False
NBR2,go,0,0,True,False
AC060780.1,go,0,0,True,False
NBR1,go,20,9,False,False
ARL4D,go,20,42,False,False
DUSP3,go,20,6,False,False
TMEM101,go,20,32,False,False
G6PC3,go,19,17,False,False
HDAC5,go,18,11,False,False
ASB16-AS1,go,0,0,True,False
TMUB2,go,20,5,False,False
ATXN7L3,go,20,16,False,False
UBTF,go,20,7,False,False
SLC25A39,go,16,4,False,False
GRN,go,20,3,False,False
GPATCH8,go,20,111,False,False
GJC1,go,3,0,False,False
DCAKD,go,20,8,False,False
HEXIM1,go,20,4,False,False
FMNL1,go,20,33,False,False
KANSL1,go,20,12,False,True
ARL17A,go,20,23,False,False
NSF,go,20,5,False,False
AC005670.3,go,0,0,True,False
AC002558.3,go,0,0,True,False
MYL4,go,11,0,False,False
MRPL10,go,20,32,False,True
AC018521.5,go,0,0,True,False
SP2,go,17,20,False,False
NFE2L1,go,17,11,False,False
HOXB2,go,12,6,False,False
HOXB-AS1,go,0,0,True,False
HOXB3,go,15,3,False,False
HOXB4,go,18,2,False,False
HOXB7,go,12,44,False,False
HOXB9,go,12,19,False,False
CALCOCO2,go,20,18,False,False
ATP5MC1,go,20,19,False,False
UBE2Z,go,20,31,False,False
ZNF652,go,13,20,False,False
PHB,go,20,1,False,True
FAM117A,go,0,0,True,False
KAT7,go,20,2,False,False
DLX4,go,19,85,False,False
PPP1R9B,go,1,1,False,False
AC005921.2,go,0,0,True,False
TOB1,go,20,3,False,False
SPAG9,go,20,2,False,False
NME1,go,20,9,False,False
MBTD1,go,20,20,False,False
AC006141.1,go,0,0,True,False
VEZF1,go,18,8,False,False
AC015813.1,go,0,0,True,False
DYNLL2,go,20,20,False,False
AC004687.1,go,0,0,True,False
MTMR4,go,20,8,False,False
TRIM37,go,20,8,False,False
PRR11,go,20,35,False,False
GDPD1,go,0,0,True,False
DHX40,go,20,31,False,False
CLTC,go,20,8,False,True
VMP1,go,20,6,False,False
RNFT1,go,20,19,False,False
HEATR6,go,0,0,True,False
USP32,go,20,40,False,False
APPBP2,go,20,9,False,False
PPM1D,go,20,5,False,False
TBX2-AS1,go,0,0,True,False
BRIP1,go,20,5,False,False
MED13,go,20,14,False,False
TLK2,go,20,10,False,False
TANC2,go,0,0,True,False
DCAF7,go,20,100,False,False
MAP3K3,go,20,34,False,False
LIMD2,go,20,177,False,False
ICAM2,go,20,19,False,False
SNHG25,go,0,0,True,False
SMURF2,go,20,37,False,False
PRKCA,go,20,9,False,False
HELZ,go,20,44,False,False
BPTF,go,18,13,False,False
KPNA2,go,20,5,False,False
PRKAR1A,go,20,2,False,False
COG1,go,20,18,False,False
CDC42EP4,go,20,27,False,False
RPL38,go,20,0,False,True
GPRC5C,go,20,10,False,False
FDXR,go,20,8,False,False
KCTD2,go,19,2,False,False
JPT1,go,20,175,False,False
GALK1,go,20,14,False,False
H3F3B,go,19,4,False,False
WBP2,go,20,14,False,False
ACOX1,go,14,3,False,False
TEN1,go,20,4,False,False
RNF157,go,20,2,False,False
UBALD2,go,0,0,True,False
PRPSAP1,go,20,4,False,False
SPHK1,go,5,1,False,False
SNHG16,go,0,0,True,False
ST6GALNAC1,go,20,5,False,False
MXRA7,go,20,8,False,False
JMJD6,go,20,0,False,False
METTL23,go,20,2,False,False
SRSF2,go,20,33,False,True
MFSD11,go,20,121,False,False
SNHG20,go,0,0,True,False
SEC14L1,go,20,33,False,False
SEPTIN9,go,20,7,False,False
TNRC6C,go,20,10,False,False
TMC6,go,20,52,False,False
TK1,go,20,5,False,False
BIRC5,go,20,9,False,False
CYTH1,go,20,26,False,False
CBX2,go,20,29,False,False
CBX8,go,20,8,False,False
CBX4,go,20,19,False,False
GAA,go,20,3,False,False
RNF213,go,20,0,False,False
ENDOV,go,20,4,False,False
CHMP6,go,20,12,False,True
BAIAP2,go,20,2,False,False
ACTG1,go,20,6,False,False
NPLOC4,go,20,11,False,True
OXLD1,go,0,0,True,False
HGS,go,20,9,False,True
AC139530.1,go,0,0,True,False
MRPL12,go,0,0,True,False
MCRIP1,go,20,55,False,False
P4HB,go,20,10,False,False
ALYREF,go,20,27,False,True
ANAPC11,go,20,23,False,False
SIRT7,go,20,3,False,False
MAFG,go,15,23,False,False
CENPX,go,0,0,True,False
RAC3,go,20,9,False,False
FASN,go,20,0,False,False
CCDC57,go,20,30,False,False
CSNK1D,go,20,20,False,False
CD7,go,19,45,False,False
NARF,go,20,10,False,False
WDR45B,go,20,11,False,False
METRNL,go,15,3,False,False
THOC1,go,20,7,False,True
TYMSOS,go,0,0,True,False
TYMS,go,20,2,False,False
YES1,go,20,5,False,False
LINC00470,go,0,0,True,False
NDC80,go,20,19,False,True
SMCHD1,go,20,0,False,False
EMILIN2,go,20,2,False,False
LPIN2,go,20,2,False,False
TGIF1,go,16,55,False,False
AP001531.1,go,0,0,True,False
ANKRD12,go,20,48,False,False
TWSG1,go,6,0,False,False
RALBP1,go,20,13,False,False
RAB31,go,20,18,False,False
CHMP1B,go,20,11,False,False
TUBB6,go,20,32,False,False
CEP76,go,19,45,False,False
CEP192,go,20,15,False,True
RNMT,go,20,3,False,True
ZNF519,go,17,18,False,False
ESCO1,go,20,1,False,False
SNRPD1,go,20,15,False,True
ABHD3,go,19,2,False,False
MIB1,go,20,10,False,False
RIOK3,go,20,6,False,False
IMPACT,go,7,0,False,False
ZNF521,go,16,38,False,False
SS18,go,12,4,False,False
TAF4B,go,20,8,False,False
DSC2,go,20,9,False,False
DSG2,go,20,9,False,False
TRAPPC8,go,20,12,False,False
RNF125,go,20,7,False,False
ZNF397,go,12,9,False,False
ZSCAN30,go,14,0,False,False
ZNF24,go,18,52,False,False
SLC39A6,go,20,8,False,False
ELP2,go,20,4,False,False
TPGS2,go,20,23,False,False
MIR924HG,go,0,0,True,False
PIK3C3,go,20,12,False,False
PSTPIP2,go,20,25,False,False
C18orf25,go,20,37,False,False
PIAS2,go,20,15,False,False
SMAD2,go,17,6,False,False
C18orf32,go,20,17,False,False
RPL17,go,20,59,False,True
ELAC1,go,20,30,False,False
SMAD4,go,20,2,False,False
TCF4,go,20,14,False,False
ONECUT2,go,10,0,False,False
FECH,go,20,16,False,False
PMAIP1,go,20,10,False,False
PIGN,go,18,39,False,False
RELCH,go,0,0,True,False
KDSR,go,18,96,False,False
VPS4B,go,20,14,False,False
TMX3,go,20,46,False,False
CD226,go,20,12,False,False
RTTN,go,20,24,False,False
AC079062.1,go,0,0,True,False
TXNL4A,go,20,20,False,True
TPGS1,go,20,1,False,False
BSG,go,20,21,False,False
PRSS57,go,20,5,False,False
PALM,go,20,0,False,False
PTBP1,go,20,10,False,True
PLPPR3,go,0,0,True,False
CFD,go,20,1,False,False
KISS1R,go,20,38,False,False
ARID3A,go,20,106,False,False
TMEM259,go,20,21,False,False
CNN2,go,18,5,False,False
ABCA7,go,4,0,False,False
SBNO2,go,20,1,False,False
STK11,go,20,6,False,False
ATP5F1D,go,17,11,False,False
MIDN,go,20,55,False,False
CIRBP,go,20,8,False,False
FAM174C,go,20,29,False,False
PWWP3A,go,20,76,False,False
NDUFS7,go,20,20,False,False
GAMT,go,20,2,False,False
REEP6,go,20,12,False,False
REXO1,go,20,8,False,False
AC012615.1,go,0,0,True,False
SCAMP4,go,20,15,False,False
BTBD2,go,20,42,False,False
MKNK2,go,20,41,False,False
MOB3A,go,20,11,False,False
DOT1L,go,20,3,False,False
LSM7,go,20,17,False,True
TIMM13,go,15,12,False,True
SLC39A3,go,20,8,False,False
NFIC,go,15,45,False,False
HMG20B,go,20,11,False,False
GIPC3,go,20,53,False,False
TBXA2R,go,20,4,False,False
PIP5K1C,go,20,6,False,False
MRPL54,go,20,60,False,True
MATK,go,20,30,False,False
DAPK3,go,20,18,False,False
EEF2,go,20,60,False,True
ZBTB7A,go,20,3,False,False
SIRT6,go,20,2,False,False
SH3GL1,go,20,13,False,False
CHAF1A,go,20,8,False,True
UBXN6,go,20,26,False,False
LRG1,go,20,6,False,False
TNFAIP8L1,go,20,23,False,False
DPP9,go,20,11,False,False
AC005523.2,go,0,0,True,False
PLIN3,go,20,16,False,False
UHRF1,go,20,7,False,False
KDM4B,go,20,3,False,False
LONP1,go,20,3,False,True
RANBP3,go,20,21,False,False
RFX2,go,13,35,False,False
ALKBH7,go,16,18,False,False
GPR108,go,20,42,False,False
ZNF557,go,12,23,False,False
ARHGEF18,go,20,31,False,False
ZNF358,go,11,0,False,False
MCOLN1,go,20,11,False,False
PNPLA6,go,19,24,False,False
PET100,go,9,4,False,False
STXBP2,go,20,6,False,False
MAP2K7,go,20,4,False,False
SNAPC2,go,20,12,False,True
RPS28,go,20,11,False,True
RAB11B,go,20,6,False,False
ZNF317,go,13,47,False,False
ZNF266,go,12,33,False,False
ZNF426,go,13,43,False,False
ZNF121,go,13,61,False,False
ZNF561,go,12,25,False,False
ZNF562,go,17,18,False,False
UBL5,go,4,1,False,True
PIN1,go,18,2,False,False
SHFL,go,20,12,False,False
DNMT1,go,20,4,False,True
ICAM1,go,20,15,False,False
ICAM4,go,20,28,False,False
FDX2,go,20,19,False,False
TYK2,go,20,9,False,False
ATG4D,go,19,1,False,False
KRI1,go,20,10,False,True
CDKN2D,go,20,5,False,False
SLC44A2,go,20,15,False,False
ILF3-DT,go,0,0,True,False
TMED1,go,20,36,False,False
LDLR,go,7,4,False,False
KANK2,go,20,2,False,False
TMEM205,go,20,78,False,False
PLPPR2,go,0,0,True,False
SWSAP1,go,20,5,False,False
EPOR,go,20,22,False,False
PRKCSH,go,20,4,False,False
CNN1,go,20,4,False,False
ELOF1,go,19,6,False,False
ACP5,go,3,0,False,False
ZNF440,go,12,31,False,False
ZNF700,go,10,8,False,False
ZNF433-AS1,go,0,0,True,False
ZNF791,go,10,12,False,False
MAN2B1,go,20,28,False,False
WDR83OS,go,20,6,False,False
TRIR,go,20,1,False,False
JUNB,go,20,0,False,False
PRDX2,go,20,4,False,False
KLF1,go,20,27,False,False
CALR,go,20,5,False,False
RAD23A,go,20,10,False,False
LYL1,go,15,9,False,False
IER2,go,20,50,False,False
CCDC130,go,20,3,False,False
CC2D1A,go,13,19,False,False
RFX1,go,14,18,False,False
IL27RA,go,18,4,False,False
SAMD1,go,20,4,False,False
PRKACA,go,20,1,False,False
ASF1B,go,19,9,False,False
ADGRE5,go,0,0,True,False
DDX39A,go,20,88,False,False
GIPC1,go,20,7,False,False
DNAJB1,go,20,16,False,False
AKAP8L,go,20,3,False,False
UCA1,go,0,0,True,False
TPM4,go,20,16,False,False
FAM32A,go,20,68,False,True
CHERP,go,20,5,False,True
MED26,go,20,30,False,True
SMIM7,go,20,47,False,False
MYO9B,go,20,23,False,False
OCEL1,go,11,1,False,False
BST2,go,20,14,False,False
PGLS,go,20,38,False,False
RPL18A,go,20,51,False,True
ARRDC2,go,20,73,False,False
IFI30,go,20,14,False,False
JUND,go,20,8,False,False
PGPEP1,go,20,16,False,True
GDF15,go,20,15,False,False
ISYNA1,go,20,30,False,False
ELL,go,20,5,False,False
FKBP8,go,20,4,False,False
HOMER3,go,20,14,False,False
SUGP2,go,20,22,False,False
ZNF101,go,10,25,False,False
ZNF430,go,17,14,False,False
ZNF714,go,17,18,False,False
ZNF431,go,18,2,False,False
ZNF708,go,17,18,False,False
ZNF493,go,16,26,False,False
ZNF429,go,12,28,False,False
ZNF100,go,15,41,False,False
ZNF91,go,17,2,False,False
ZNF675,go,20,1,False,False
ZNF681,go,13,0,False,False
AC092279.1,go,0,0,True,False
ZNF254,go,12,4,False,False
LINC00662,go,0,0,True,False
AC006504.5,go,0,0,True,False
AC079466.1,go,0,0,True,False
CCNE1,go,20,22,False,False
PDCD5,go,20,9,False,False
ANKRD27,go,20,18,False,False
CEP89,go,20,14,False,False
CEBPG,go,17,13,False,False
KIAA0355,go,20,13,False,False
ZNF181,go,12,35,False,False
AC008555.4,go,0,0,True,False
ZNF30,go,12,32,False,False
FXYD5,go,20,0,False,False
LSR,go,20,2,False,False
RBM42,go,20,45,False,True
U2AF1L4,go,20,6,False,False
PSENEN,go,20,13,False,False
SDHAF1,go,20,64,False,False
ALKBH6,go,20,44,False,False
TBCB,go,20,52,False,True
ZNF260,go,12,98,False,False
ZNF529,go,12,23,False,False
ZNF529-AS1,go,0,0,True,False
ZNF567,go,8,8,False,False
PPP1R14A,go,20,3,False,False
FAM98C,go,20,1,False,False
ECH1,go,20,43,False,False
SIRT2,go,6,3,False,False
FBXO17,go,20,31,False,False
GMFG,go,20,3,False,False
SUPT5H,go,20,12,False,True
EID2B,go,20,34,False,False
FBL,go,20,5,False,True
PLD3,go,20,3,False,False
SERTAD1,go,20,28,False,False
SERTAD3,go,20,20,False,False
BLVRB,go,20,32,False,False
SHKBP1,go,20,7,False,False
LTBP4,go,20,10,False,False
COQ8B,go,20,5,False,False
C19orf54,go,0,0,True,False
SNRPA,go,20,9,False,False
TGFB1,go,3,2,False,False
CCDC97,go,0,0,True,False
RPS19,go,20,2,False,True
RABAC1,go,20,64,False,False
DEDD2,go,20,1,False,False
ZNF526,go,13,32,False,False
GSK3A,go,20,2,False,False
CIC,go,15,9,False,False
MEGF8,go,19,0,False,False
XRCC1,go,20,2,False,False
IRGQ,go,20,6,False,False
ZNF576,go,10,6,False,False
ZNF428,go,18,37,False,False
PLAUR,go,20,0,False,False
ZNF283,go,12,33,False,False
ZNF224,go,17,54,False,False
ZNF226,go,16,26,False,False
NECTIN2,go,20,6,False,False
TOMM40,go,20,15,False,True
APOE,go,2,2,False,False
APOC1,go,1,0,False,False
CLASRP,go,20,33,False,False
MARK4,go,20,12,False,False
PPP1R37,go,20,7,False,False
TRAPPC6A,go,20,11,False,False
BLOC1S3,go,13,3,False,False
EXOC3L2,go,0,0,True,False
CD3EAP,go,20,5,False,True
ERCC1,go,16,2,False,False
RTN2,go,20,0,False,False
PPM1N,go,20,3,False,False
VASP,go,20,26,False,False
OPA3,go,20,3,False,False
EML2,go,20,9,False,False
DMWD,go,20,8,False,False
IRF2BP1,go,15,64,False,False
IGFL2-AS1,go,0,0,True,False
SLC1A5,go,20,20,False,False
AP2S1,go,20,10,False,True
ARHGAP35,go,20,3,False,False
TMEM160,go,20,80,False,False
BBC3,go,20,6,False,False
CCDC9,go,20,39,False,False
INAFM1,go,0,0,True,False
NOP53,go,20,0,False,False
SELENOW,go,20,2,False,False
CARD8,go,20,4,False,False
CARD8-AS1,go,0,0,True,False
EMP3,go,20,68,False,False
KDELR1,go,20,30,False,False
CYTH2,go,20,42,False,False
SPHK2,go,20,1,False,False
PPP1R15A,go,20,5,False,False
NUCB1,go,20,26,False,False
BAX,go,10,6,False,False
FTL,go,20,16,False,False
SNRNP70,go,20,11,False,True
TRPM4,go,6,1,False,False
RPL13A,go,20,8,False,True
RPS11,go,20,56,False,True
FCGRT,go,20,7,False,False
PRMT1,go,20,1,False,True
AP2A1,go,20,8,False,False
PNKP,go,20,5,False,False
NUP62,go,20,3,False,True
ATF5,go,20,26,False,True
VRK3,go,20,11,False,False
ZNF473,go,16,43,False,False
NR1H2,go,19,1,False,False
EMC10,go,20,6,False,False
C19orf81,go,0,0,True,False
CLEC11A,go,20,36,False,False
C19orf48,go,0,0,True,False
CTU1,go,20,1,False,False
CD33,go,20,2,False,False
ZNF175,go,15,43,False,False
ZNF480,go,12,85,False,False
ZNF83,go,14,0,False,False
ZNF611,go,12,21,False,False
ZNF600,go,15,42,False,False
ZNF28,go,12,33,False,False
ZNF468,go,12,27,False,False
ZNF160,go,13,1,False,False
ZNF347,go,12,30,False,False
ZNF765,go,13,18,False,False
ZNF761,go,13,0,False,False
ZNF813,go,13,0,False,False
MYADM,go,0,0,True,False
NDUFA3,go,20,28,False,False
LENG1,go,20,0,False,False
MBOAT7,go,20,8,False,False
RPS9,go,20,26,False,True
LENG8,go,20,85,False,False
NLRP2,go,20,12,False,False
PPP1R12C,go,20,22,False,False
TNNT1,go,20,2,False,False
TNNI3,go,16,3,False,False
KMT5C,go,0,0,True,False
RPL28,go,20,37,False,False
UBE2S,go,20,16,False,False
ISOC2,go,20,118,False,False
NAT14,go,18,2,False,False
FIZ1,go,18,8,False,False
ZNF524,go,7,11,False,False
ZNF580,go,14,7,False,False
ZNF581,go,8,8,False,False
AC005261.1,go,0,0,True,False
TRAPPC2B,go,0,0,True,False
ZNF551,go,12,25,False,False
ZNF587,go,13,21,False,False
ZNF606,go,15,36,False,False
ZNF274,go,16,7,False,False
ZNF8,go,13,20,False,False
ERVK3-1,go,0,0,True,False
A1BG,go,20,37,False,False
RPS5,go,20,31,False,True
ZNF324,go,13,0,False,False
CHMP2A,go,20,11,False,True
UBE2M,go,20,20,False,False
MZF1,go,18,25,False,False
AC016629.2,go,0,0,True,False
TRIB3,go,20,5,False,False
RBCK1,go,20,5,False,False
TBC1D20,go,20,1,False,False
STK35,go,20,105,False,False
SNRPB,go,20,7,False,True
NOP56,go,20,17,False,False
CPXM1,go,20,3,False,False
PCED1A,go,20,2,False,False
VPS16,go,20,10,False,False
PTPRA,go,20,11,False,False
ATRN,go,0,0,True,False
RNF24,go,20,51,False,False
PCNA,go,16,0,False,True
GPCPD1,go,20,0,False,False
TMX4,go,20,1,False,False
PLCB1,go,10,1,False,False
PLCB4,go,20,6,False,False
SLX4IP,go,20,0,False,False
BTBD3,go,20,34,False,False
ESF1,go,20,40,False,True
SNRPB2,go,20,29,False,False
DSTN,go,19,10,False,False
RRBP1,go,20,4,False,False
SNX5,go,20,5,False,False
MGME1,go,20,1,False,False
SMIM26,go,0,0,True,False
DTD1,go,17,6,False,False
CRNKL1,go,20,57,False,True
RALGAPA2,go,0,0,True,False
GZF1,go,15,7,False,False
NAPB,go,0,0,True,False
CST3,go,20,9,False,False
PYGB,go,20,20,False,False
NANP,go,16,1,False,False
ID1,go,18,0,False,False
BCL2L1,go,12,8,False,False
TPX2,go,20,17,False,True
PDRG1,go,20,11,False,True
TM9SF4,go,19,3,False,False
NOL4L,go,0,0,True,False
C20orf203,go,20,28,False,False
COMMD7,go,20,4,False,False
AL035071.1,go,0,0,True,False
SNTA1,go,6,1,False,False
CBFA2T2,go,19,9,False,False
E2F1,go,20,17,False,False
CHMP4B,go,20,11,False,False
ITCH,go,20,7,False,False
DYNLRB1,go,20,23,False,True
ACSS2,go,20,5,False,False
MMP24OS,go,0,0,True,False
CPNE1,go,20,12,False,False
RBM12,go,20,30,False,False
ROMO1,go,20,7,False,True
RBM39,go,20,13,False,True
SCAND1,go,20,47,False,False
NORAD,go,0,0,True,False
TGIF2,go,17,7,False,False
DSN1,go,20,18,False,True
BLCAP,go,20,1,False,False
RPRD1B,go,20,5,False,False
SNHG17,go,0,0,True,False
SNHG11,go,0,0,True,False
TOP1,go,20,3,False,True
CHD6,go,20,26,False,False
SRSF6,go,20,2,False,False
IFT52,go,20,12,False,False
MYBL2,go,15,3,False,True
OSER1,go,2,0,False,False
TTPAL,go,20,7,False,False
SERINC3,go,20,8,False,False
PKIG,go,20,12,False,False
ADA,go,0,0,True,False
TOMM34,go,20,67,False,False
STK4,go,20,18,False,False
PIGT,go,20,14,False,False
ACOT8,go,4,1,False,False
CTSA,go,20,17,False,False
PCIF1,go,20,2,False,False
ZNF335,go,20,2,False,True
ZMYND8,go,20,25,False,False
NCOA3,go,20,5,False,False
ARFGEF2,go,20,9,False,False
CSE1L,go,20,129,False,True
ZNFX1,go,20,1,False,False
ZFAS1,go,0,0,True,False
B4GALT5,go,20,8,False,False
SPATA2,go,0,0,True,False
RNF114,go,20,56,False,False
CEBPB,go,20,8,False,False
PTPN1,go,16,1,False,False
RIPOR3,go,20,0,False,False
PARD6B,go,20,8,False,False
NFATC2,go,17,50,False,False
ZNF217,go,20,27,False,False
PFDN4,go,20,41,False,False
FAM210B,go,20,17,False,False
AURKA,go,20,5,False,False
CASS4,go,20,5,False,False
CTCFL,go,18,23,False,False
RAB22A,go,20,27,False,False
VAPB,go,20,7,False,False
STX16,go,20,33,False,False
CTSZ,go,20,20,False,False
SYCP2,go,19,2,False,False
PPP1R3D,go,20,2,False,False
TAF4,go,0,0,True,False
SS18L1,go,20,41,False,False
OSBPL2,go,20,7,False,False
DIDO1,go,20,12,False,False
ARFGAP1,go,20,21,False,False
PPDPF,go,14,2,False,False
GMEB2,go,12,120,False,False
MHENCR,go,0,0,True,False
STMN3,go,20,1,False,False
SLC2A4RG,go,15,7,False,False
TCEA2,go,20,11,False,False
PCMTD2,go,20,15,False,False
AC079801.1,go,0,0,True,False
CU638689.4,go,0,0,True,False
CR381653.1,go,0,0,True,False
AP003900.1,go,0,0,True,False
HSPA13,go,20,29,False,False
SAMSN1,go,20,3,False,False
NRIP1,go,20,13,False,False
USP25,go,20,23,False,False
BTG3,go,20,72,False,False
C21orf91,go,0,0,True,False
MIR548XHG,go,0,0,True,False
LINC02573,go,0,0,True,False
NCAM2,go,14,1,False,False
GABPA,go,13,86,False,False
LTN1,go,20,5,False,False
RWDD2B,go,20,0,False,False
BACH1,go,20,8,False,False
SOD1,go,2,1,False,False
URB1-AS1,go,0,0,True,False
SYNJ1,go,3,2,False,False
IFNAR2,go,20,15,False,False
IL10RB,go,20,20,False,False
IFNAR1,go,20,9,False,False
IFNGR2,go,20,12,False,False
TMEM50B,go,20,156,False,False
GART,go,14,1,False,False
SON,go,20,7,False,True
CRYZL1,go,20,4,False,False
ITSN1,go,20,14,False,False
LINC00649,go,0,0,True,False
MRPS6,go,20,12,False,False
SLC5A3,go,2,0,False,False
RUNX1,go,12,2,False,False
MORC3,go,20,3,False,False
HLCS,go,20,0,False,False
TTC3,go,20,80,False,False
DYRK1A,go,20,26,False,False
DSCR4-IT1,go,0,0,True,False
DSCR8,go,0,0,True,False
ETS2,go,17,54,False,False
PSMG1,go,20,24,False,False
BRWD1,go,20,20,False,False
GET1,go,20,38,False,False
C2CD2,go,18,44,False,False
ZBTB21,go,15,34,False,False
SLC37A1,go,20,6,False,False
PKNOX1,go,13,10,False,False
PDXK,go,20,7,False,False
CSTB,go,20,28,False,False
RRP1,go,20,4,False,True
AGPAT3,go,20,54,False,False
TRAPPC10,go,20,8,False,False
SUMO3,go,20,3,False,False
PTTG1IP,go,20,10,False,False
AP001505.1,go,0,0,True,False
ADARB1,go,20,2,False,False
POFUT2,go,6,0,False,False
LINC00205,go,0,0,True,False
COL18A1,go,20,18,False,False
LINC01694,go,0,0,True,False
SPATC1L,go,20,0,False,False
LSS,go,20,3,False,False
MCM3AP-AS1,go,0,0,True,False
YBEY,go,17,4,False,False
C21orf58,go,0,0,True,False
PCNT,go,20,27,False,False
DIP2A,go,20,7,False,False
