gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
HELLPAR,go,0,0,True,False
HSP90B1,go,20,29,False,True
HCFC2,go,0,0,True,False
NFYB,go,20,40,False,True
TXNRD1,go,20,14,False,False
CHST11,go,13,3,False,False
WASHC4,go,20,4,False,False
APPL2,go,0,0,True,False
C12orf75,go,0,0,True,False
RIC8B,go,0,0,True,False
TMEM263,go,0,0,True,False
CRY1,go,20,0,False,False
SELPLG,go,19,15,False,False
CORO1C,go,11,0,False,False
SSH1,go,0,0,True,False
ALKBH2,go,20,2,False,False
UNG,go,20,11,False,False
KCTD10,go,20,27,False,True
MVK,go,20,12,False,True
GLTP,go,20,4,False,False
TCHP,go,20,10,False,False
GIT2,go,20,26,False,True
ANKRD13A,go,20,3,False,False
C12orf76,go,0,0,True,False
IFT81,go,20,13,False,False
FAM216A,go,0,0,True,False
PPTC7,go,20,25,False,False
ATXN2,go,20,9,False,False
MAPKAPK5-AS1,go,0,0,True,False
MAPKAPK5,go,20,15,False,False
TMEM116,go,20,24,False,False
HECTD4,go,19,9,False,False
PTPN11,go,5,1,False,True
DTX1,go,0,0,True,False
SLC8B1,go,3,1,False,False
MED13L,go,20,1,False,False
C12orf49,go,17,36,False,False
KSR2,go,20,108,False,False
RFC5,go,20,38,False,True
WSB2,go,20,17,False,False
TAOK3,go,20,10,False,False
SUDS3,go,20,19,False,True
PRKAB1,go,20,20,False,False
CIT,go,20,1,False,False
RAB35,go,20,14,False,False
GATC,go,20,8,False,False
DYNLL1,go,20,21,False,True
UNC119B,go,20,11,False,False
SPPL3,go,20,5,False,False
P2RX4,go,3,0,False,False
ORAI1,go,20,5,False,False
TMEM120B,go,18,20,False,False
RHOF,go,0,0,True,False
LINC01089,go,0,0,True,False
SETD1B,go,20,12,False,False
BCL7A,go,20,17,False,False
MLXIP,go,7,10,False,False
VPS33A,go,20,6,False,True
CLIP1,go,20,34,False,False
ZCCHC8,go,20,12,False,False
RSRC2,go,20,40,False,True
KNTC1,go,20,19,False,False
VPS37B,go,20,19,False,False
PITPNM2,go,0,0,True,False
MPHOSPH9,go,20,38,False,False
C12orf65,go,20,7,False,False
SBNO1,go,20,3,False,True
RILPL2,go,20,48,False,False
TMED2,go,20,7,False,True
ATP6V0A2,go,20,20,False,False
CCDC92,go,20,50,False,False
ZNF664,go,20,20,False,False
NCOR2,go,20,17,False,False
UBC,go,20,17,False,True
BRI3BP,go,14,83,False,False
SLC15A4,go,5,0,False,False
RAN,go,20,3,False,True
SFSWAP,go,20,11,False,True
ULK1,go,0,0,True,False
POLE,go,20,9,False,True
PXMP2,go,20,104,False,False
ANKLE2,go,20,22,False,True
GOLGA3,go,20,49,False,False
ZNF605,go,16,28,False,False
ZNF26,go,19,72,False,False
ZNF84,go,19,27,False,True
ZNF891,go,16,24,False,False
ZNF268,go,15,8,False,False
ZMYM5,go,20,33,False,False
ZMYM2,go,20,19,False,False
CRYL1,go,0,0,True,False
IFT88,go,20,19,False,False
SKA3,go,20,33,False,True
LINC00539,go,0,0,True,False
ZDHHC20,go,20,7,False,False
MICU2,go,20,5,False,False
FGF9,go,0,0,True,False
SACS,go,20,7,False,False
PARP4,go,20,9,False,False
CENPJ,go,20,10,False,True
MTMR6,go,0,0,True,False
NUP58,go,0,0,True,False
ATP8A2,go,0,0,True,False
SHISA2,go,0,0,True,False
RNF6,go,20,13,False,False
USP12,go,20,61,False,False
MTIF3,go,20,4,False,False
LNX2,go,0,0,True,False
PAN3,go,11,0,False,False
FLT1,go,0,0,True,False
SLC46A3,go,0,0,True,False
UBL3,go,20,63,False,False
LINC00426,go,0,0,True,False
HMGB1,go,5,1,False,True
USPL1,go,20,0,False,True
ALOX5AP,go,0,0,True,False
HSPH1,go,20,40,False,True
BRCA2,go,20,2,False,True
N4BP2L1,go,0,0,True,False
N4BP2L2,go,20,10,False,False
PDS5B,go,20,35,False,False
NBEA,go,0,0,True,False
SPART,go,20,7,False,False
RFXAP,go,13,9,False,False
EXOSC8,go,20,10,False,True
SUPT20H,go,20,14,False,True
UFM1,go,20,4,False,True
PROSER1,go,0,0,True,False
NHLRC3,go,20,6,False,False
COG6,go,20,7,False,True
ELF1,go,17,7,False,False
WBP4,go,20,42,False,False
KBTBD6,go,20,14,False,False
NAA16,go,20,17,False,False
RGCC,go,20,1,False,False
DGKH,go,20,4,False,False
AKAP11,go,20,2,False,False
TSC22D1,go,20,60,False,False
GPALPP1,go,0,0,True,False
TPT1,go,20,7,False,True
TPT1-AS1,go,0,0,True,False
ZC3H13,go,20,62,False,True
LCP1,go,11,1,False,False
RUBCNL,go,0,0,True,False
ITM2B,go,20,59,False,False
RB1,go,20,0,False,False
RCBTB2,go,20,39,False,False
FNDC3A,go,20,11,False,False
SETDB2,go,20,13,False,False
RCBTB1,go,0,0,True,False
DLEU2,go,0,0,True,False
TRIM13,go,20,17,False,False
DLEU1,go,0,0,True,False
RNASEH2B,go,3,0,False,False
INTS6,go,20,13,False,True
WDFY2,go,20,10,False,False
ALG11,go,17,10,False,True
CKAP2,go,20,7,False,False
SUGT1,go,20,9,False,True
DIAPH3,go,20,21,False,False
TDRD3,go,20,86,False,False
PCDH9,go,0,0,True,False
MZT1,go,20,4,False,True
BORA,go,20,33,False,True
DIS3,go,20,17,False,True
PIBF1,go,20,1,False,False
KLF12,go,20,119,False,False
TBC1D4,go,20,18,False,False
LMO7,go,0,0,True,False
CLN5,go,20,6,False,False
FBXL3,go,20,14,False,False
MYCBP2,go,20,2,False,False
POU4F1,go,20,1,False,False
OBI1,go,14,7,False,False
RBM26,go,20,71,False,False
NDFIP2,go,20,6,False,False
MIR17HG,go,0,0,True,False
GPR180,go,20,6,False,False
DNAJC3,go,20,10,False,False
MBNL2,go,20,16,False,False
RAP2A,go,20,12,False,False
IPO5,go,20,9,False,False
STK24,go,20,54,False,False
UBAC2,go,20,42,False,False
TM9SF2,go,20,4,False,False
PCCA,go,20,22,False,False
FGF14-AS2,go,0,0,True,False
BIVM,go,20,177,False,False
ERCC5,go,20,10,False,False
ARGLU1,go,20,125,False,True
LIG4,go,20,2,False,False
ABHD13,go,20,10,False,False
NAXD,go,20,6,False,False
ING1,go,20,12,False,False
ANKRD10,go,20,79,False,False
ARHGEF7,go,20,3,False,False
ATP11A,go,20,15,False,False
CUL4A,go,20,9,False,False
LAMP1,go,20,24,False,False
TMCO3,go,20,2,False,False
TFDP1,go,20,10,False,True
RASA3,go,20,11,False,False
UPF3A,go,20,26,False,True
CHAMP1,go,20,3,False,False
CCNB1IP1,go,20,6,False,False
PIP4P1,go,20,5,False,False
PNP,go,4,1,False,False
ZNF219,go,20,17,False,False
SUPT16H,go,20,8,False,True
CHD8,go,20,21,False,False
RAB2B,go,20,36,False,False
TOX4,go,9,11,False,True
TRAC,go,0,0,True,False
DAD1,go,20,12,False,True
MRPL52,go,20,19,False,False
LRP10,go,6,1,False,False
RBM23,go,20,31,False,False
ACIN1,go,20,16,False,True
C14orf119,go,20,156,False,False
CEBPE,go,19,11,False,False
PPP1R3E,go,3,1,False,False
AP1G2,go,20,16,False,False
DHRS4-AS1,go,0,0,True,False
DCAF11,go,20,23,False,False
EMC9,go,20,12,False,False
PSME2,go,20,37,False,True
LTB4R,go,20,5,False,False
SDR39U1,go,20,15,False,True
CTSG,go,0,0,True,False
NOVA1,go,0,0,True,False
G2E3,go,20,54,False,False
SCFD1,go,20,10,False,True
COCH,go,18,9,False,False
STRN3,go,20,4,False,False
HECTD1,go,20,3,False,True
ARHGAP5,go,20,43,False,False
EAPP,go,20,35,False,False
SNX6,go,20,6,False,False
BAZ1A,go,18,3,False,False
AL121603.2,go,0,0,True,False
SRP54,go,20,9,False,True
PPP2R3C,go,20,0,False,True
NFKBIA,go,20,4,False,False
RALGAPA1,go,20,12,False,False
SEC23A,go,20,16,False,False
TRAPPC6B,go,20,12,False,False
PNN,go,20,5,False,True
MIA2,go,20,0,False,False
FBXO33,go,20,18,False,False
KLHL28,go,0,0,True,False
PRPF39,go,20,2,False,True
FANCM,go,20,1,False,False
MIS18BP1,go,20,38,False,True
NEMF,go,20,2,False,True
VCPKMT,go,0,0,True,False
SOS2,go,0,0,True,False
MAP4K5,go,20,75,False,False
NIN,go,20,1,False,False
GNG2,go,0,0,True,False
ERO1A,go,0,0,True,False
FERMT2,go,20,6,False,False
DDHD1,go,19,56,False,False
AL365295.1,go,0,0,True,False
CDKN3,go,20,17,False,False
GMFB,go,5,1,False,False
WDHD1,go,20,27,False,True
SOCS4,go,20,0,False,False
DLGAP5,go,20,5,False,False
KTN1,go,20,64,False,False
PELI2,go,0,0,True,False
TMEM260,go,0,0,True,False
EXOC5,go,20,7,False,True
AP5M1,go,20,16,False,False
NAA30,go,20,57,False,True
ACTR10,go,20,16,False,True
PSMA3-AS1,go,0,0,True,False
ARID4A,go,20,11,False,False
TIMM9,go,20,13,False,True
KIAA0586,go,20,46,False,True
DAAM1,go,20,33,False,False
PCNX4,go,15,107,False,False
DHRS7,go,16,4,False,False
PPM1A,go,20,5,False,False
SIX6,go,6,6,False,False
PRKCH,go,0,0,True,False
HIF1A,go,20,2,False,False
SNAPC1,go,20,7,False,True
SYNE2,go,0,0,True,False
MTHFD1,go,20,3,False,True
ZBTB25,go,20,32,False,False
ZBTB1,go,18,3,False,False
MAX,go,20,18,False,True
FUT8,go,20,9,False,False
ATP6V1D,go,20,23,False,True
ZFP36L1,go,20,3,False,False
ACTN1,go,20,17,False,False
DCAF5,go,20,42,False,False
SLC39A9,go,16,12,False,True
SRSF5,go,20,7,False,False
SYNJ2BP,go,4,1,False,False
PCNX1,go,0,0,True,False
SIPA1L1,go,0,0,True,False
DPF3,go,20,14,False,False
ZFYVE1,go,0,0,True,False
PSEN1,go,1,0,False,False
NUMB,go,20,3,False,False
DNAL1,go,20,2,False,False
ELMSAN1,go,20,5,False,False
LIN52,go,20,2,False,True
ABCD4,go,15,3,False,False
NPC2,go,20,10,False,False
AREL1,go,20,53,False,False
ACYP1,go,2,1,False,False
NEK9,go,20,111,False,False
BATF,go,15,3,False,False
ERG28,go,20,68,False,False
GPATCH2L,go,20,0,False,False
IRF2BPL,go,20,34,False,False
CIPC,go,0,0,True,False
TMED8,go,20,0,False,False
AHSA1,go,20,20,False,False
CEP128,go,0,0,True,False
TSHR,go,0,0,True,False
GTF2A1,go,20,21,False,True
SEL1L,go,20,17,False,False
SPATA7,go,0,0,True,False
FOXN3,go,17,1,False,False
NRDE2,go,20,8,False,True
CALM1,go,8,2,False,False
RPS6KA5,go,0,0,True,False
CCDC88C,go,20,5,False,False
PPP4R3A,go,0,0,True,False
TRIP11,go,20,4,False,False
NDUFB1,go,18,17,False,False
CPSF2,go,20,16,False,True
LGMN,go,3,2,False,False
GOLGA5,go,20,4,False,False
MOAP1,go,0,0,True,False
GON7,go,20,73,False,False
UBR7,go,20,16,False,False
BTBD7,go,20,9,False,False
DDX24,go,20,25,False,True
IFI27L2,go,20,16,False,False
DICER1,go,20,6,False,True
SNHG10,go,0,0,True,False
ATG2B,go,5,5,False,False
GSKIP,go,20,3,False,False
PAPOLA,go,20,16,False,False
LINC01550,go,0,0,True,False
BCL11B,go,15,1,False,False
EVL,go,20,14,False,False
SLC25A29,go,16,1,False,False
DYNC1H1,go,20,7,False,True
HSP90AA1,go,20,10,False,False
WDR20,go,20,53,False,False
ZNF839,go,0,0,True,False
RCOR1,go,20,28,False,True
TRAF3,go,20,7,False,False
EIF5,go,20,33,False,True
MARK3,go,20,56,False,False
CKB,go,20,4,False,False
BAG5,go,20,13,False,False
KLC1,go,20,11,False,False
ZFYVE21,go,20,12,False,False
SIVA1,go,20,0,False,False
CDCA4,go,20,181,False,False
NUDT14,go,20,9,False,False
PACS2,go,20,10,False,False
AL928654.1,go,0,0,True,False
CRIP1,go,0,0,True,False
CYFIP1,go,15,4,False,True
SNRPN,go,0,0,True,False
SNHG14,go,0,0,True,False
UBE3A,go,20,1,False,False
GABRB3,go,0,0,True,False
HERC2,go,0,0,True,False
APBA2,go,20,15,False,False
NSMCE3,go,0,0,True,False
FAN1,go,20,1,False,False
KLF13,go,11,39,False,False
ARHGAP11A,go,20,31,False,False
PGBD4,go,0,0,True,False
LPCAT4,go,20,5,False,False
GOLGA8B,go,20,5,False,False
AQR,go,20,50,False,True
ZNF770,go,17,26,False,False
MEIS2,go,19,2,False,False
SPRED1,go,20,1,False,False
RASGRP1,go,0,0,True,False
BUB1B,go,20,27,False,True
KNSTRN,go,20,13,False,False
IVD,go,0,0,True,False
CCDC32,go,20,0,False,False
KNL1,go,20,25,False,False
RAD51-AS1,go,0,0,True,False
GCHFR,go,20,1,False,False
NUSAP1,go,20,9,False,False
MGA,go,20,0,False,False
MAPKBP1,go,0,0,True,False
VPS39,go,18,8,False,False
TMEM87A,go,20,45,False,False
ZNF106,go,20,9,False,False
SNAP23,go,20,11,False,False
LRRC57,go,20,15,False,False
HAUS2,go,20,20,False,False
TTBK2,go,20,11,False,False
UBR1,go,20,19,False,False
CCNDBP1,go,20,119,False,False
ADAL,go,20,2,False,False
ZSCAN29,go,14,5,False,False
TUBGCP4,go,20,13,False,True
TP53BP1,go,20,8,False,False
MAP1A,go,16,2,False,False
CATSPER2,go,0,0,True,False
PDIA3,go,20,10,False,False
MFAP1,go,20,22,False,True
WDR76,go,20,3,False,False
CASC4,go,20,51,False,False
CTDSPL2,go,20,8,False,False
EIF3J-DT,go,0,0,True,False
SPG11,go,20,5,False,False
B2M,go,13,3,False,False
TRIM69,go,0,0,True,False
MYEF2,go,0,0,True,False
DUT,go,20,7,False,True
CEP152,go,20,15,False,True
EID1,go,20,16,False,False
SECISBP2L,go,20,3,False,False
DTWD1,go,20,8,False,False
GABPB1,go,20,19,False,True
GABPB1-IT1,go,0,0,True,False
GABPB1-AS1,go,0,0,True,False
USP8,go,20,13,False,True
TRPM7,go,20,0,False,True
SPPL2A,go,20,19,False,False
AP4E1,go,0,0,True,False
DMXL2,go,7,2,False,False
TMOD2,go,0,0,True,False
TMOD3,go,5,2,False,False
MAPK6,go,20,105,False,False
GNB5,go,0,0,True,False
MYO5A,go,0,0,True,False
FAM214A,go,0,0,True,False
RSL24D1,go,20,8,False,True
RAB27A,go,20,3,False,False
PIGBOS1,go,0,0,True,False
RFX7,go,5,41,False,False
ZNF280D,go,20,30,False,False
TCF12,go,20,26,False,False
POLR2M,go,2,1,False,True
ALDH1A2,go,0,0,True,False
ADAM10,go,20,2,False,True
MINDY2,go,15,0,False,False
RNF111,go,20,27,False,False
SLTM,go,20,24,False,False
CCNB2,go,20,16,False,False
BNIP2,go,20,27,False,False
ANXA2,go,20,6,False,False
ICE2,go,0,0,True,False
RORA,go,20,4,False,False
VPS13C,go,20,2,False,False
TLN2,go,0,0,True,False
TPM1,go,20,4,False,False
LACTB,go,20,10,False,False
RPS27L,go,20,0,False,False
RAB8B,go,20,9,False,False
USP3,go,20,6,False,False
HERC1,go,20,9,False,True
PPIB,go,20,21,False,False
CSNK1G1,go,20,97,False,False
PCLAF,go,20,12,False,False
TRIP4,go,20,15,False,False
ZNF609,go,20,1,False,False
OAZ2,go,20,1,False,False
PIF1,go,20,4,False,False
PDCD7,go,20,4,False,True
CLPX,go,20,12,False,False
PARP16,go,0,0,True,False
DPP8,go,20,19,False,False
TIPIN,go,20,5,False,True
MAP2K1,go,20,5,False,False
SMAD3,go,18,10,False,False
AAGAB,go,20,124,False,False
PIAS1,go,20,16,False,True
CALML4,go,20,6,False,False
CLN6,go,20,4,False,False
FEM1B,go,20,8,False,False
KIF23,go,20,33,False,True
TLE3,go,20,17,False,False
UACA,go,0,0,True,False
MYO9A,go,20,3,False,False
PKM,go,20,11,False,True
PARP6,go,3,0,False,False
HEXA,go,20,6,False,False
ARIH1,go,20,89,False,True
BBS4,go,13,3,False,False
UBL7-AS1,go,0,0,True,False
ARID3B,go,20,135,False,False
CLK3,go,20,57,False,False
MAN2C1,go,20,9,False,False
SIN3A,go,20,4,False,True
PTPN9,go,20,13,False,False
IMP3,go,20,7,False,True
UBE2Q2,go,20,35,False,False
SCAPER,go,20,3,False,False
TSPAN3,go,20,11,False,False
PEAK1,go,20,5,False,False
HMG20A,go,20,12,False,False
TBC1D2B,go,0,0,True,False
IREB2,go,20,1,False,False
CHRNA3,go,0,0,True,False
TMED3,go,20,41,False,False
AC015871.7,go,0,0,True,False
ZFAND6,go,20,10,False,False
EFL1,go,0,0,True,False
SNHG21,go,0,0,True,False
WHAMM,go,20,3,False,False
BTBD1,go,20,6,False,False
HDGFL3,go,0,0,True,False
ZSCAN2,go,16,9,False,False
WDR73,go,20,1,False,False
NMB,go,0,0,True,False
AKAP13,go,20,2,False,False
AEN,go,20,13,False,False
ISG20,go,0,0,True,False
MFGE8,go,19,7,False,False
ABHD2,go,0,0,True,False
FANCI,go,20,14,False,False
POLG,go,20,9,False,True
MESP1,go,14,0,False,False
AP3S2,go,20,5,False,False
IDH2,go,20,8,False,False
IQGAP1,go,20,6,False,False
CRTC3,go,20,5,False,False
BLM,go,20,11,False,False
MAN2A2,go,17,7,False,False
PRC1,go,20,47,False,True
LINC01578,go,0,0,True,False
CHD2,go,20,2,False,False
IGF1R,go,5,5,False,False
LRRC28,go,0,0,True,False
MEF2A,go,20,22,False,True
LINS1,go,0,0,True,False
ASB7,go,20,65,False,False
CHSY1,go,20,5,False,False
TARSL2,go,20,23,False,False
NPRL3,go,20,4,False,False
AXIN1,go,20,1,False,False
TMEM8A,go,20,52,False,False
NME4,go,20,10,False,False
MCRIP2,go,20,111,False,False
JMJD8,go,20,17,False,False
METRN,go,19,2,False,False
ANTKMT,go,15,14,False,False
HAGHL,go,20,24,False,False
CIAO3,go,20,2,False,False
GNPTG,go,20,23,False,False
C16orf91,go,20,52,False,False
CLCN7,go,20,6,False,False
CRAMP1,go,0,0,True,False
SPSB3,go,20,36,False,False
FAHD1,go,20,20,False,False
SNHG9,go,0,0,True,False
TSC2,go,20,7,False,False
PKD1,go,0,0,True,False
SNHG19,go,0,0,True,False
CCNF,go,20,20,False,False
ATP6V0C,go,20,21,False,True
PDPK1,go,20,10,False,True
ERVK13-1,go,0,0,True,False
KCTD5,go,20,41,False,False
PKMYT1,go,20,44,False,True
PAQR4,go,20,28,False,False
MMP25-AS1,go,0,0,True,False
IL32,go,0,0,True,False
ZNF213-AS1,go,0,0,True,False
ZNF263,go,20,59,False,False
ZNF75A,go,17,34,False,False
ZSCAN32,go,18,9,False,False
NAA60,go,20,0,False,False
CLUAP1,go,20,21,False,False
NLRC3,go,0,0,True,False
DNASE1,go,0,0,True,False
CREBBP,go,20,8,False,False
CORO7,go,20,48,False,False
MGRN1,go,20,44,False,False
NUDT16L1,go,20,20,False,False
ZNF500,go,20,40,False,False
ROGDI,go,20,1,False,False
GLYR1,go,20,9,False,False
CARHSP1,go,20,14,False,False
USP7,go,20,11,False,True
C16orf72,go,20,0,False,False
ATF7IP2,go,20,4,False,False
RMI2,go,20,28,False,False
SNN,go,0,0,True,False
ZC3H7A,go,20,9,False,False
RSL1D1,go,20,2,False,True
SNX29,go,3,1,False,False
ERCC4,go,20,10,False,False
MRTFB,go,0,0,True,False
PARN,go,20,10,False,True
BFAR,go,20,15,False,False
PDXDC1,go,20,1,False,False
RRN3,go,20,2,False,True
MARF1,go,0,0,True,False
NDE1,go,20,10,False,False
FOPNL,go,20,53,False,False
RPS15A,go,20,39,False,True
ARL6IP1,go,20,16,False,False
SMG1,go,20,46,False,True
COQ7,go,20,3,False,False
GDE1,go,18,2,False,False
CCP110,go,20,11,False,True
LYRM1,go,20,6,False,False
UQCRC2,go,20,24,False,True
MOSMO,go,20,4,False,False
AC092338.3,go,0,0,True,False
NPIPB5,go,0,0,True,False
UBFD1,go,20,8,False,False
DCTN5,go,20,18,False,True
PLK1,go,20,5,False,True
PRKCB,go,20,8,False,False
RBBP6,go,20,9,False,True
TNRC6A,go,20,13,False,True
ZKSCAN2-DT,go,0,0,True,False
GTF3C1,go,20,7,False,True
SBK1,go,0,0,True,False
SULT1A1,go,20,0,False,False
SH2B1,go,20,18,False,False
ATP2A1-AS1,go,0,0,True,False
RABEP2,go,20,28,False,False
NFATC2IP,go,20,24,False,True
LAT,go,0,0,True,False
SPN,go,20,0,False,False
QPRT,go,20,25,False,False
C16orf54,go,0,0,True,False
KIF22,go,20,25,False,False
KCTD13,go,20,9,False,False
TAOK2,go,20,4,False,False
HIRIP3,go,20,122,False,False
CORO1A,go,20,9,False,False
CD2BP2,go,20,50,False,True
SEPTIN1,go,20,7,False,False
DCTPP1,go,20,12,False,False
SEPHS2,go,20,19,False,True
ITGAL,go,0,0,True,False
AC002310.1,go,0,0,True,False
ZNF764,go,19,37,False,False
ZNF688,go,19,37,False,False
ZNF689,go,17,2,False,False
FBRS,go,0,0,True,False
SRCAP,go,20,27,False,True
RNF40,go,20,3,False,True
STX4,go,20,4,False,False
ZNF646,go,20,36,False,False
FUS,go,20,50,False,False
AC026471.1,go,0,0,True,False
C16orf58,go,18,131,False,False
ZNF720,go,20,3,False,True
ZNF267,go,17,23,False,False
SHCBP1,go,20,4,False,False
ORC6,go,20,14,False,True
C16orf87,go,20,130,False,False
NETO2,go,20,0,False,False
ITFG1,go,20,45,False,False
LONP2,go,20,6,False,False
SIAH1,go,20,12,False,False
N4BP1,go,20,1,False,False
CNEP1R1,go,20,7,False,False
CYLD,go,0,0,True,False
CHD9,go,20,25,False,False
RBL2,go,20,3,False,False
AKTIP,go,0,0,True,False
IRX3,go,9,1,False,False
IRX5,go,5,3,False,False
AMFR,go,20,14,False,False
BBS2,go,20,2,False,False
MT2A,go,20,1,False,True
MT1X,go,20,1,False,False
HERPUD1,go,20,17,False,False
NLRC5,go,0,0,True,False
RSPRY1,go,20,13,False,False
ARL2BP,go,20,7,False,False
AC009107.2,go,0,0,True,False
SLC38A7,go,8,5,False,False
TK2,go,0,0,True,False
CKLF,go,16,0,False,False
CMTM1,go,0,0,True,False
CMTM3,go,20,11,False,False
DYNC1LI2,go,20,13,False,False
PDP2,go,20,13,False,False
CES2,go,0,0,True,False
CBFB,go,20,0,False,False
FBXL8,go,20,13,False,False
KIAA0895L,go,20,0,False,False
FHOD1,go,20,9,False,False
ATP6V0D1,go,20,18,False,True
AC009061.2,go,0,0,True,False
CTCF,go,20,1,False,True
GFOD2,go,16,6,False,True
RANBP10,go,20,67,False,False
PSMB10,go,20,12,False,False
NFATC3,go,20,41,False,False
SLC7A6,go,20,9,False,False
SLC7A6OS,go,20,12,False,True
ZFP90,go,19,10,False,False
SNTB2,go,20,15,False,True
COG8,go,20,26,False,True
TERF2,go,19,9,False,True
NFAT5,go,20,16,False,False
NQO1,go,5,1,False,False
PDPR,go,20,12,False,False
EXOSC6,go,20,10,False,True
AARS,go,20,7,False,True
DDX19A,go,20,85,False,True
ST3GAL2,go,16,3,False,False
COG4,go,20,13,False,True
CMTR2,go,20,1,False,True
ZNF23,go,16,18,False,False
AP1G1,go,20,15,False,False
ATXN1L,go,20,5,False,False
IST1,go,20,8,False,True
DHX38,go,20,73,False,False
AC009120.2,go,0,0,True,False
GLG1,go,20,14,False,False
RFWD3,go,20,12,False,False
ZFP1,go,16,21,False,False
CFDP1,go,20,0,False,True
ADAT1,go,20,9,False,False
TERF2IP,go,20,9,False,False
MON1B,go,20,4,False,False
ATMIN,go,16,3,False,False
CMIP,go,20,113,False,False
PLCG2,go,0,0,True,False
MLYCD,go,20,5,False,False
MBTPS1,go,20,2,False,True
COTL1,go,20,51,False,True
KLHL36,go,20,17,False,False
ZDHHC7,go,20,4,False,True
GSE1,go,20,0,False,False
GINS2,go,20,8,False,True
MAP1LC3B,go,20,14,False,False
SLC7A5,go,20,7,False,True
BANP,go,20,18,False,True
ZFPM1,go,20,2,False,False
ZC3H18,go,20,5,False,True
CYBA,go,1,1,False,False
MVD,go,20,5,False,True
RNF166,go,20,31,False,False
PIEZO1,go,20,6,False,False
CDT1,go,20,3,False,True
APRT,go,20,0,False,False
GALNS,go,0,0,True,False
CBFA2T3,go,20,10,False,True
ACSF3,go,20,11,False,False
ANKRD11,go,20,3,False,True
SPG7,go,20,7,False,True
CPNE7,go,20,33,False,True
CHMP1A,go,20,11,False,True
SPATA33,go,20,41,False,False
ZNF276,go,17,7,False,False
FANCA,go,20,2,False,False
TCF25,go,20,17,False,False
TUBB3,go,20,19,False,False
CENPBD1,go,0,0,True,False
C17orf97,go,0,0,True,False
RFLNB,go,11,0,False,False
VPS53,go,20,37,False,False
NXN,go,0,0,True,False
ABR,go,20,25,False,False
CRK,go,11,3,False,False
INPP5K,go,9,0,False,False
PITPNA-AS1,go,0,0,True,False
PRPF8,go,20,10,False,True
SMYD4,go,20,31,False,False
