gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
KDM4B,go,19,4,False,False
SAFB2,go,20,28,False,False
LONP1,go,20,5,False,True
CAPS,go,0,0,True,False
TNFSF14,go,0,0,True,False
C3,go,0,0,True,False
AC008760.2,go,0,0,True,False
SH2D3A,go,20,10,False,False
INSR,go,8,6,False,False
ARHGEF18,go,20,34,False,False
MCOLN1,go,20,12,False,False
STXBP2,go,20,6,False,False
CTXN1,go,20,49,False,False
CERS4,go,20,37,False,False
MARCH2,go,0,0,True,False
ZNF317,go,9,32,False,True
ZNF426,go,9,26,False,False
ZNF121,go,9,45,False,False
ZNF561,go,5,10,False,False
ZNF562,go,11,15,False,False
SHFL,go,20,11,False,False
DNMT1,go,20,2,False,True
ICAM1,go,20,14,False,False
ICAM4,go,20,28,False,False
FDX2,go,20,19,False,False
CDKN2D,go,20,3,False,False
AP1M2,go,0,0,True,False
ILF3-DT,go,0,0,True,False
DNM2,go,20,7,False,True
TMED1,go,18,37,False,False
YIPF2,go,20,7,False,False
LDLR,go,7,4,False,False
DOCK6,go,20,23,False,False
ANGPTL8,go,0,0,True,False
TMEM205,go,20,61,False,False
ELOF1,go,16,7,False,True
ACP5,go,1,0,False,False
ZNF44,go,9,12,False,False
ZNF563,go,8,8,False,False
ZNF791,go,8,8,False,False
MAN2B1,go,20,25,False,False
HOOK2,go,20,14,False,False
JUNB,go,16,0,False,False
CALR,go,20,4,False,True
NFIX,go,10,52,False,False
IER2,go,20,48,False,False
CCDC130,go,20,1,False,True
SAMD1,go,20,4,False,False
ASF1B,go,20,11,False,True
DDX39A,go,20,88,False,False
DNAJB1,go,20,13,False,False
BRD4,go,20,8,False,True
AKAP8L,go,20,2,False,False
CYP4F3,go,0,0,True,False
TPM4,go,20,13,False,False
FAM32A,go,20,62,False,True
CHERP,go,20,7,False,True
SLC35E1,go,20,30,False,False
MED26,go,20,34,False,True
TMEM38A,go,0,0,True,False
DDA1,go,20,10,False,False
B3GNT3,go,0,0,True,False
PIK3R2,go,20,3,False,False
IFI30,go,20,10,False,False
PDE4C,go,0,0,True,False
JUND,go,20,8,False,False
PGPEP1,go,20,12,False,True
GDF15,go,20,22,False,False
SSBP4,go,18,22,False,False
ISYNA1,go,20,34,False,False
ELL,go,20,5,False,True
CRLF1,go,0,0,True,False
REX1BD,go,14,0,False,False
TMEM59L,go,0,0,True,False
COMP,go,0,0,True,False
UPF1,go,20,7,False,True
HOMER3,go,20,10,False,False
SUGP2,go,20,27,False,False
MEF2B,go,11,82,False,False
YJEFN3,go,19,1,False,True
ZNF430,go,11,11,False,False
ZNF431,go,11,5,False,False
ZNF91,go,9,2,False,False
AC092279.1,go,0,0,True,False
LINC00662,go,0,0,True,False
CCNE1,go,20,24,False,False
CEBPA,go,20,10,False,False
CEBPG,go,18,13,False,True
PEPD,go,20,6,False,False
KIAA0355,go,20,11,False,False
WTIP,go,0,0,True,False
GRAMD1A,go,20,10,False,False
HPN,go,0,0,True,False
FXYD3,go,0,0,True,False
FXYD1,go,0,0,True,False
HAMP,go,0,0,True,True
DMKN,go,0,0,True,False
RBM42,go,20,50,False,True
LIN37,go,20,8,False,False
PRODH2,go,0,0,True,False
ZNF146,go,13,21,False,False
ZNF566,go,11,30,False,False
ZNF260,go,10,83,False,False
C19orf33,go,0,0,True,False
LGALS7B,go,0,0,True,False
HNRNPL,go,20,23,False,True
RINL,go,0,0,True,False
SIRT2,go,4,1,False,False
NFKBIB,go,20,14,False,False
FBXO17,go,20,33,False,False
ZFP36,go,0,0,True,False
SUPT5H,go,20,9,False,True
PLD3,go,20,4,False,False
SERTAD1,go,20,24,False,False
SERTAD3,go,19,23,False,False
BLVRB,go,20,30,False,False
ITPKC,go,20,11,False,False
SNRPA,go,20,9,False,True
CYP2B6,go,0,0,True,False
TGFB1,go,2,1,False,False
RABAC1,go,20,59,False,False
DEDD2,go,20,0,False,False
CEACAM1,go,0,0,True,False
PHLDB3,go,7,1,False,False
ETHE1,go,20,32,False,False
IRGQ,go,14,7,False,False
ZNF226,go,8,15,False,False
AC243964.3,go,0,0,True,False
BCL3,go,0,0,True,False
BCAM,go,0,0,True,False
NECTIN2,go,17,5,False,False
APOE,go,2,2,False,False
APOC1,go,2,1,False,False
APOC2,go,0,0,True,False
CLPTM1,go,20,24,False,False
RELB,go,20,5,False,False
TRAPPC6A,go,20,12,False,False
CD3EAP,go,20,3,False,True
RTN2,go,20,0,False,False
VASP,go,20,26,False,False
FOXA3,go,14,15,False,False
CALM3,go,3,2,False,False
SLC1A5,go,20,21,False,True
ARHGAP35,go,20,3,False,False
BBC3,go,19,5,False,False
NAPA,go,17,4,False,True
SELENOW,go,20,1,False,False
SULT2A1,go,0,0,True,False
LIG1,go,20,1,False,False
ZNF114,go,12,21,False,False
EMP3,go,20,78,False,False
CYTH2,go,20,32,False,False
MAMSTR,go,0,0,True,False
PPP1R15A,go,20,6,False,False
BAX,go,10,7,False,False
FTL,go,20,25,False,False
RPL13A,go,20,8,False,True
FCGRT,go,20,6,False,False
RRAS,go,20,11,False,False
IRF3,go,12,12,False,False
BCL2L12,go,18,2,False,False
AKT1S1,go,20,8,False,False
NUP62,go,20,1,False,True
ATF5,go,20,24,False,True
NR1H2,go,18,5,False,False
C19orf48,go,0,0,True,False
ETFB,go,19,22,False,False
LIM2,go,0,0,True,False
MYADM,go,0,0,True,False
TTYH1,go,0,0,True,False
TMEM86B,go,0,0,True,False
PPP6R1,go,20,13,False,False
TMEM190,go,0,0,True,False
UBE2S,go,20,25,False,False
NAT14,go,14,3,False,False
ZNF579,go,5,5,False,False
ZNF580,go,9,8,False,False
ZNF581,go,10,5,False,False
AC006115.2,go,0,0,True,False
PEG3,go,10,2,False,False
AC005261.1,go,0,0,True,False
TRAPPC2B,go,0,0,True,False
ZNF749,go,10,19,False,False
ZNF274,go,11,8,False,False
ERVK3-1,go,0,0,True,False
AC010642.2,go,0,0,True,False
A1BG,go,20,38,False,False
ZCCHC3,go,20,5,False,False
SOX12,go,14,6,False,False
TRIB3,go,20,7,False,False
RBCK1,go,20,5,False,False
TBC1D20,go,20,2,False,False
SRXN1,go,20,21,False,False
TMEM74B,go,20,34,False,False
SDCBP2,go,0,0,True,False
SDCBP2-AS1,go,0,0,True,False
SNRPB,go,20,8,False,True
NOP56,go,20,17,False,True
UBOX5,go,0,0,True,False
LZTS3,go,0,0,True,False
SLC4A11,go,0,0,True,False
C20orf194,go,0,0,True,False
ATRN,go,0,0,True,False
C20orf27,go,1,0,False,False
CDC25B,go,20,23,False,False
RNF24,go,17,40,False,False
SMOX,go,0,0,True,False
PRNP,go,8,2,False,False
SLC23A2,go,0,0,True,False
PCNA,go,20,0,False,True
CDS2,go,20,75,False,False
GPCPD1,go,20,0,False,False
SHLD1,go,20,6,False,False
MCM8,go,20,11,False,False
FERMT1,go,0,0,True,False
TMX4,go,20,3,False,False
PLCB1,go,10,0,False,False
MKKS,go,20,0,False,False
JAG1,go,0,0,True,False
BTBD3,go,20,33,False,False
SPTLC3,go,0,0,True,False
ESF1,go,20,37,False,True
NDUFAF5,go,20,16,False,True
SNRPB2,go,20,29,False,False
DSTN,go,20,10,False,False
RRBP1,go,20,3,False,False
SNX5,go,20,4,False,False
MGME1,go,19,1,False,False
PET117,go,17,8,False,True
SEC23B,go,20,18,False,False
RIN2,go,0,0,True,False
CRNKL1,go,20,55,False,True
RALGAPA2,go,0,0,True,False
KIZ,go,0,0,True,False
LINC00261,go,0,0,True,False
FOXA2,go,14,2,False,False
NXT1,go,20,33,False,False
GZF1,go,14,9,False,False
NAPB,go,0,0,True,False
CST3,go,20,12,False,False
ACSS1,go,0,0,True,False
ENTPD6,go,20,8,False,False
PYGB,go,20,22,False,False
GINS1,go,20,4,False,True
NINL,go,0,0,True,False
ZNF337,go,11,33,False,False
FAM182A,go,0,0,True,False
AL078587.2,go,0,0,True,False
ID1,go,20,2,False,False
BCL2L1,go,14,8,False,True
TPX2,go,20,18,False,True
PDRG1,go,20,16,False,True
KIF3B,go,20,23,False,False
NOL4L,go,0,0,True,False
BPIFB2,go,0,0,True,False
SNTA1,go,7,3,False,False
CBFA2T2,go,13,7,False,False
NECAB3,go,20,20,False,False
E2F1,go,20,17,False,False
ITCH,go,20,4,False,False
TP53INP2,go,0,0,True,False
ACSS2,go,20,2,False,True
MMP24OS,go,0,0,True,False
CEP250,go,20,10,False,False
SPAG4,go,0,0,True,False
RBM12,go,20,32,False,True
RBM39,go,20,9,False,True
PHF20,go,20,16,False,False
CNBD2,go,20,5,False,False
NORAD,go,0,0,True,False
EPB41L1,go,0,0,True,False
DLGAP4,go,18,1,False,False
MYL9,go,0,0,True,False
TGIF2,go,15,4,False,False
RAB5IF,go,20,1,False,False
DSN1,go,20,15,False,True
RBL1,go,20,3,False,False
SRC,go,0,0,True,False
BLCAP,go,20,4,False,False
TGM2,go,20,1,False,False
SNHG17,go,0,0,True,False
SNHG11,go,0,0,True,False
RALGAPB,go,20,14,False,False
FAM83D,go,20,9,False,False
TOP1,go,20,3,False,True
LPIN3,go,0,0,True,False
CHD6,go,20,23,False,False
SRSF6,go,20,2,False,True
L3MBTL1,go,20,15,False,False
SGK2,go,0,0,True,False
IFT52,go,20,10,False,False
MYBL2,go,12,3,False,True
OSER1,go,2,0,False,False
HNF4A,go,12,11,False,False
SERINC3,go,20,7,False,False
PKIG,go,19,6,False,False
PABPC1L,go,20,10,False,False
TOMM34,go,20,61,False,False
STK4,go,20,22,False,False
SDC4,go,0,0,True,False
SYS1,go,20,10,False,True
DBNDD2,go,18,62,False,False
UBE2C,go,0,0,True,False
CTSA,go,20,16,False,False
PLTP,go,3,2,False,False
ZNF335,go,11,0,False,True
SLC12A5,go,8,6,False,False
SLC13A3,go,20,5,False,False
SLC2A10,go,0,0,True,False
ZMYND8,go,20,25,False,False
NCOA3,go,20,6,False,False
SULF2,go,0,0,True,False
ARFGEF2,go,20,10,False,False
CSE1L,go,20,131,False,True
ZNFX1,go,20,2,False,False
ZFAS1,go,0,0,True,False
B4GALT5,go,19,5,False,False
RNF114,go,20,51,False,False
TMEM189,go,20,43,False,False
LINC01273,go,0,0,True,False
CEBPB,go,20,7,False,False
PTPN1,go,19,3,False,True
PARD6B,go,20,8,False,False
BCAS4,go,0,0,True,False
NFATC2,go,15,57,False,False
ZNF217,go,18,29,False,False
BCAS1,go,0,0,True,False
CYP24A1,go,0,0,True,False
FAM210B,go,20,21,False,False
AURKA,go,20,4,False,True
RAE1,go,20,1,False,True
RBM38,go,20,19,False,False
RAB22A,go,20,25,False,False
VAPB,go,20,8,False,False
STX16,go,20,33,False,False
GNAS,go,20,2,False,False
PRELID3B,go,6,3,False,True
FAM217B,go,20,234,False,False
OSBPL2,go,20,8,False,False
ADRM1,go,20,9,False,True
LAMA5,go,13,6,False,False
RBBP8NL,go,0,0,True,False
OGFR,go,20,36,False,False
COL9A3,go,0,0,True,False
DIDO1,go,20,11,False,False
SLC17A9,go,0,0,True,False
YTHDF1,go,20,4,False,False
ARFGAP1,go,20,27,False,False
PPDPF,go,12,0,False,False
MHENCR,go,0,0,True,False
STMN3,go,20,2,False,False
ARFRP1,go,20,32,False,True
LIME1,go,20,1,False,False
SLC2A4RG,go,11,7,False,False
DNAJC5,go,20,5,False,False
UCKL1,go,20,28,False,False
C20orf204,go,0,0,True,False
SOX18,go,14,1,False,False
TCEA2,go,20,14,False,False
HSPA13,go,20,24,False,False
NRIP1,go,17,14,False,False
USP25,go,20,25,False,False
CXADR,go,0,0,True,False
BTG3,go,20,69,False,False
C21orf91,go,1,0,False,False
GABPA,go,13,97,False,True
APP,go,0,0,True,False
LTN1,go,20,9,False,False
USP16,go,20,11,False,False
BACH1,go,20,8,False,False
MIS18A,go,20,61,False,True
URB1-AS1,go,0,0,True,False
PAXBP1,go,20,2,False,True
IL10RB,go,20,11,False,False
IFNAR1,go,20,7,False,False
IFNGR2,go,19,8,False,False
TMEM50B,go,18,136,False,False
ITSN1,go,17,9,False,False
MRPS6,go,20,14,False,True
SLC5A3,go,2,0,False,False
RCAN1,go,20,1,False,False
LINC01426,go,0,0,True,False
RUNX1,go,12,0,False,False
SETD4,go,20,0,False,False
MORC3,go,20,2,False,False
PIGP,go,20,30,False,False
DYRK1A,go,20,24,False,False
ETS2,go,18,63,False,False
BRWD1,go,20,15,False,False
FAM3B,go,0,0,True,False
ZBTB21,go,12,33,False,False
TFF3,go,0,0,True,False
CSTB,go,20,31,False,False
AGPAT3,go,20,54,False,False
PTTG1IP,go,20,9,False,False
ITGB2,go,0,0,True,False
PICSAR,go,0,0,True,False
ADARB1,go,20,3,False,False
COL18A1,go,20,21,False,False
FTCD,go,0,0,True,False
SPATC1L,go,20,0,False,False
LSS,go,19,4,False,False
PCNT,go,20,23,False,False
PRMT2,go,20,5,False,False
DUXAP8,go,0,0,True,False
ATP6V1E1,go,20,16,False,True
BID,go,20,7,False,False
CDC45,go,20,15,False,True
RANBP1,go,20,40,False,False
MED15,go,20,35,False,False
SERPIND1,go,0,0,True,False
HIC2,go,11,76,False,False
SDF2L1,go,20,10,False,False
MAPK1,go,20,4,False,False
CHCHD10,go,20,2,False,False
CABIN1,go,20,10,False,True
SUSD2,go,0,0,True,False
GGT5,go,0,0,True,False
SPECC1L,go,20,10,False,False
GUCD1,go,13,32,False,True
GRK3,go,20,8,False,False
PITPNB,go,20,4,False,False
CCDC117,go,20,54,False,False
XBP1,go,20,0,False,False
ZNRF3,go,0,0,True,False
KREMEN1,go,0,0,True,False
NIPSNAP1,go,20,6,False,False
ZMAT5,go,20,28,False,True
MTFP1,go,20,59,False,False
GAL3ST1,go,0,0,True,False
MORC2,go,20,31,False,False
TUG1,go,0,0,True,False
SMTN,go,20,7,False,False
RNF185,go,17,6,False,False
DRG1,go,20,13,False,True
SFI1,go,20,9,False,False
PRR14L,go,0,0,True,False
YWHAH,go,20,2,False,False
TOM1,go,20,68,False,False
HMOX1,go,0,0,True,False
MCM5,go,20,19,False,True
APOL2,go,20,3,False,False
APOL1,go,0,0,True,False
MYH9,go,20,9,False,False
TST,go,18,1,False,False
TMPRSS6,go,0,0,True,False
CARD10,go,0,0,True,False
CDC42EP1,go,20,37,False,False
LGALS2,go,0,0,True,False
GGA1,go,20,23,False,False
PDXP,go,20,3,False,False
LGALS1,go,20,16,False,False
TRIOBP,go,20,4,False,False
H1F0,go,0,0,True,False
AL022311.1,go,0,0,True,False
MICALL1,go,20,1,False,False
MAFF,go,14,42,False,False
CSNK1E,go,20,63,False,False
KDELR3,go,20,20,False,False
JOSD1,go,20,71,False,False
SUN2,go,20,0,False,False
NPTXR,go,0,0,True,False
CBX6,go,20,29,False,False
APOBEC3C,go,20,5,False,False
PDGFB,go,0,0,True,False
MIEF1,go,20,14,False,False
ATF4,go,20,10,False,True
RPS19BP1,go,20,99,False,True
TNRC6B,go,20,8,False,False
MRTFA,go,20,14,False,False
EP300,go,7,1,False,False
RANGAP1,go,20,8,False,True
TOB2,go,20,16,False,False
ACO2,go,20,6,False,False
PMM1,go,20,3,False,False
SREBF2,go,17,3,False,False
CENPM,go,20,27,False,False
CYB5R3,go,20,9,False,False
ARFGAP3,go,20,63,False,False
BIK,go,0,0,True,False
TSPO,go,4,1,False,False
PNPLA3,go,0,0,True,False
PRR5,go,20,3,False,False
NUP50,go,20,34,False,False
UPK3A,go,0,0,True,False
FBLN1,go,0,0,True,False
Z95331.1,go,0,0,True,False
PPARA,go,19,2,False,False
GTSE1,go,20,15,False,False
AL118516.1,go,0,0,True,False
AL117329.1,go,0,0,True,False
TAFA5,go,0,0,True,False
BRD1,go,13,3,False,False
CRELD2,go,20,41,False,False
PIM3,go,20,80,False,False
PLXNB2,go,6,2,False,False
ADM2,go,0,0,True,False
MIOX,go,0,0,True,False
LMF2,go,20,135,False,False
TYMP,go,10,0,False,False
PLCXD1,go,20,6,False,False
AKAP17A,go,20,24,False,False
DHRSX,go,19,24,False,False
ZBED1,go,12,15,False,False
ARSD,go,0,0,True,False
ARSE,go,0,0,True,False
BX890604.2,go,0,0,True,False
TBL1X,go,20,9,False,False
WWC3,go,0,0,True,False
MSL3,go,20,20,False,False
RAB9A,go,20,33,False,False
OFD1,go,20,43,False,False
ASB9,go,0,0,True,False
PIR,go,20,45,False,False
AP1S2,go,19,22,False,False
SCML1,go,0,0,True,False
SH3KBP1,go,20,25,False,True
BCLAF3,go,0,0,True,False
MAP7D2,go,0,0,True,False
RPS6KA3,go,20,20,False,False
SAT1,go,16,14,False,False
ZFX,go,10,8,False,False
AC107419.1,go,0,0,True,False
GK,go,19,1,False,False
TAB3,go,20,26,False,False
DYNLT3,go,20,15,False,False
TSPAN7,go,0,0,True,False
MID1IP1,go,20,2,False,False
USP9X,go,20,8,False,True
DDX3X,go,20,2,False,True
CASK,go,0,0,True,False
MAOA,go,20,11,False,False
KDM6A,go,16,5,False,True
RGN,go,0,0,True,False
USP11,go,20,36,False,False
TIMP1,go,20,6,False,False
SLC38A5,go,10,10,False,False
EBP,go,20,1,False,False
PCSK1N,go,0,0,True,False
PQBP1,go,20,4,False,False
WDR45,go,20,9,False,False
PLP2,go,20,56,False,False
CLCN5,go,0,0,True,False
DGKK,go,0,0,True,False
MAGED1,go,20,8,False,False
TSPYL2,go,20,18,False,False
SMC1A,go,20,6,False,True
MAGED2,go,20,35,False,False
RRAGB,go,20,16,False,False
NBDY,go,0,0,True,False
EDA2R,go,0,0,True,False
EDA,go,0,0,True,False
KIF4A,go,20,16,False,True
DLG3,go,0,0,True,False
GJB1,go,0,0,True,False
OGT,go,20,7,False,True
FTX,go,0,0,True,False
JPX,go,0,0,True,False
RLIM,go,20,37,False,False
PBDC1,go,0,0,True,False
ATRX,go,20,11,False,False
PGK1,go,20,12,False,True
BRWD3,go,8,7,False,False
TSPAN6,go,0,0,True,False
GLA,go,20,1,False,False
HNRNPH2,go,20,99,False,False
ARMCX6,go,20,30,False,False
ARMCX3,go,20,13,False,False
TCEAL8,go,19,38,False,False
TCEAL9,go,19,8,False,False
BEX3,go,0,0,True,False
TCEAL4,go,0,0,True,False
SERPINA7,go,0,0,True,False
RNF128,go,0,0,True,False
MORC4,go,0,0,True,False
ACSL4,go,20,6,False,False
PLS3,go,0,0,True,False
SLC6A14,go,0,0,True,False
IL13RA1,go,20,4,False,False
PGRMC1,go,16,3,False,False
UBE2A,go,20,12,False,False
SEPTIN6,go,20,3,False,False
UPF3B,go,20,37,False,False
RNF113A,go,20,9,False,True
NKAP,go,20,15,False,True
LAMP2,go,20,13,False,False
CUL4B,go,20,7,False,False
XIAP,go,20,5,False,False
STAG2,go,20,16,False,True
SMARCA1,go,20,20,False,False
UTP14A,go,20,112,False,False
IGSF1,go,0,0,True,False
FIRRE,go,0,0,True,False
STK26,go,0,0,True,False
MBNL3,go,0,0,True,False
GPC3,go,0,0,True,False
FAM122B,go,6,2,False,False
MOSPD1,go,0,0,True,False
RTL8C,go,0,0,True,False
HTATSF1,go,20,7,False,True
AL589669.1,go,0,0,True,False
FMR1,go,15,0,False,False
IDS,go,17,6,False,False
TMEM185A,go,0,0,True,False
HMGB3,go,20,5,False,True
GABRE,go,3,2,False,False
CETN2,go,20,4,False,False
NSDHL,go,20,7,False,False
DUSP9,go,20,16,False,False
SLC6A8,go,20,6,False,False
HCFC1,go,20,18,False,True
FLNA,go,20,2,False,False
AC244090.1,go,0,0,True,False
ATP6AP1,go,20,20,False,True
GDI1,go,20,14,False,False
FAM50A,go,20,70,False,True
LAGE3,go,20,44,False,False
G6PD,go,20,1,False,False
DKC1,go,20,8,False,True
MPP1,go,20,16,False,False
FUNDC2,go,19,4,False,True
VBP1,go,20,21,False,True
ZFY,go,9,3,False,False
PRKY,go,0,0,True,False
USP9Y,go,0,0,True,False
DDX3Y,go,0,0,True,False
EIF1AY,go,0,0,True,False
MT-ND1,go,0,0,True,False
MT-ND2,go,0,0,True,False
MT-CO1,go,0,0,True,False
MT-ATP8,go,0,0,True,False
MT-CO3,go,0,0,True,False
MT-ND3,go,0,0,True,False
MT-ND4L,go,0,0,True,False
MT-ND4,go,0,0,True,False
MT-ND5,go,0,0,True,False
MT-ND6,go,0,0,True,False
MT-CYB,go,0,0,True,False
AC240274.1,go,0,0,True,False
NOC2L,go,20,6,False,True
PLEKHN1,go,20,0,False,True
INTS11,go,20,35,False,True
AURKAIP1,go,20,13,False,True
MRPL20,go,20,24,False,True
SSU72,go,20,9,False,True
NOL9,go,20,21,False,True
DNAJC11,go,20,6,False,True
PGD,go,4,1,False,True
TARDBP,go,20,0,False,True
MAD2L2,go,20,3,False,True
MFN2,go,20,1,False,True
VPS13D,go,14,1,False,True
EMC1,go,20,5,False,True
CAPZB,go,20,14,False,True
MICOS10,go,20,8,False,True
DDOST,go,20,30,False,True
RPL11,go,20,4,False,True
CEP85,go,20,15,False,True
DHDDS,go,20,7,False,True
GPN2,go,17,28,False,True
NUDC,go,20,22,False,True
PPP1R8,go,20,14,False,True
DNAJC8,go,20,126,False,True
TAF12,go,20,31,False,True
PUM1,go,20,9,False,True
SNRNP40,go,20,31,False,True
PEF1,go,20,4,False,True
EIF3I,go,20,24,False,True
RBBP4,go,20,16,False,True
YARS,go,20,10,False,True
PSMB2,go,20,38,False,True
TRAPPC3,go,20,22,False,True
THRAP3,go,20,11,False,True
LSM10,go,20,2,False,True
GNL2,go,20,20,False,True
C1orf109,go,20,618,False,True
SF3A3,go,20,43,False,True
UTP11,go,20,46,False,True
MYCBP,go,20,84,False,True
NDUFS5,go,20,42,False,True
PABPC4,go,20,19,False,True
PPIE,go,20,24,False,True
CAP1,go,20,1,False,True
NFYC,go,20,55,False,True
CTPS1,go,20,7,False,True
YBX1,go,20,7,False,True
EBNA1BP2,go,20,28,False,True
MED8,go,20,30,False,True
DPH2,go,20,21,False,True
DMAP1,go,20,31,False,True
RPS8,go,20,87,False,True
EIF2B3,go,20,7,False,True
UROD,go,20,3,False,True
TOE1,go,20,18,False,True
UQCRH,go,20,16,False,True
NSUN4,go,20,4,False,True
CMPK1,go,20,4,False,True
KTI12,go,16,10,False,True
BTF3L4,go,13,118,False,True
ORC1,go,20,10,False,True
PRPF38A,go,20,57,False,True
MAGOH,go,20,17,False,True
NDC1,go,20,11,False,True
MRPL37,go,20,37,False,True
SSBP3,go,18,25,False,True
TTC4,go,20,46,False,True
SERBP1,go,20,80,False,True
SRSF11,go,20,125,False,True
RBMXL1,go,20,8,False,True
GLMN,go,13,0,False,True
ALG14,go,17,13,False,True
SASS6,go,20,13,False,True
CLCC1,go,20,30,False,True
PSMA5,go,20,83,False,True
STRIP1,go,20,31,False,True
RBM15,go,20,3,False,True
WDR77,go,20,7,False,True
DDX20,go,20,8,False,True
HIPK1,go,20,15,False,True
CSDE1,go,20,4,False,True
POLR3C,go,20,13,False,True
MRPS21,go,20,17,False,True
TARS2,go,20,10,False,True
SETDB1,go,20,8,False,True
VPS72,go,20,31,False,True
PSMD4,go,20,37,False,True
PSMB4,go,20,20,False,True
MRPL9,go,20,40,False,True
CHTOP,go,20,8,False,True
ILF2,go,20,33,False,True
INTS3,go,20,33,False,True
RPS27,go,20,12,False,True
MSTO1,go,20,34,False,True
DAP3,go,20,1,False,True
GON4L,go,20,15,False,True
UBQLN4,go,20,15,False,True
LAMTOR2,go,20,5,False,True
PMF1,go,20,9,False,True
BGLAP,go,6,1,False,True
SMG5,go,20,7,False,True
CCT3,go,20,8,False,True
ISG20L2,go,20,14,False,True
MRPL24,go,20,47,False,True
PEX19,go,20,0,False,True
COPA,go,20,23,False,True
SDHC,go,20,17,False,True
TADA1,go,20,18,False,True
MRPS14,go,20,16,False,True
DHX9,go,20,4,False,True
TPR,go,20,3,False,True
CDC73,go,20,4,False,True
DDX59,go,20,45,False,True
IPO9,go,20,31,False,True
SNRPE,go,20,10,False,True
RBBP5,go,20,13,False,True
UTP25,go,20,14,False,True
INTS7,go,20,25,False,True
NSL1,go,20,14,False,True
RRP15,go,5,2,False,True
IARS2,go,20,17,False,True
NVL,go,20,19,False,True
CNIH4,go,20,58,False,True
SRP9,go,20,5,False,True
H3F3A,go,20,2,False,True
MRPL55,go,20,33,False,True
GUK1,go,20,5,False,True
RAB4A,go,20,19,False,True
NUP133,go,20,17,False,True
ABCB10,go,20,9,False,True
URB2,go,20,0,False,True
COG2,go,20,11,False,True
C1orf131,go,20,10,False,True
GNPAT,go,9,4,False,True
SPRTN,go,20,5,False,True
TOMM20,go,20,3,False,True
GGPS1,go,20,4,False,True
TFB2M,go,20,7,False,True
AHCTF1,go,20,24,False,True
RPS7,go,20,10,False,True
ITGB1BP1,go,20,6,False,True
CPSF3,go,20,4,False,True
TAF1B,go,20,9,False,True
NOL10,go,20,20,False,True
DDX1,go,20,15,False,True
TMEM214,go,20,29,False,True
AGBL5,go,20,2,False,True
CAD,go,1,0,False,True
GTF3C2,go,20,9,False,True
EIF2B4,go,20,6,False,True
NRBP1,go,20,11,False,True
